"ProbeName"	"WT_Cy5_label"	"Rspo.KI_Cy5_label"	"Rspo.KI_Cy3_label"	"WT_Cy3_label"	"GeneSymbol"
"A_52_P135455"	6.50292896148393	7.4725687989341	6.73374164003808	4.94494310797552	"Pdia6"
"A_52_P84217"	3.08663445408261	3.00664420224097	3.05047083197522	2.99014490914633	"Ophn1"
"A_51_P183292"	16.1757017725052	16.0046108397711	16.0389546662401	16.4027312604151	"Atp5g1"
"A_52_P50902"	5.23314595406249	6.34931453926052	4.54256250059616	6.14282674428889	"NAP123520-1"
"A_52_P488779"	4.07300653889939	3.64802140658592	3.05992326158106	3.5559190906248	"Pilrb2"
"A_52_P141786"	10.9564154187861	10.5257737968633	9.94286399399816	10.8851424841125	"Ndfip2"
"A_51_P310741"	3.69987742916389	3.01475969977429	3.44724539420626	3.73446608900541	"Olfr791"
"A_51_P504194"	4.5733548322638	6.42173004733402	4.51864654699385	5.877608009431	"Il1f6"
"A_52_P469589"	3.09928960693951	3.02435762568982	3.05837542319739	3.01072229089884	"4930465M20Rik"
"A_52_P413492"	9.96782940554376	9.64618687351852	10.0797304344103	9.78626309220879	"Ldlrap1"
"A_51_P305811"	3.100494861034	3.42274908903752	3.05799735277762	3.58991793336112	"1700021A07Rik"
"A_52_P595117"	3.100745923549	6.20661275079187	3.05734317084696	5.96522885558221	"Braf"
"A_52_P37104"	3.10129469472349	5.38307368830335	3.05647900722017	5.6010249246873	"Mthfr"
"A_52_P527350"	7.92485703054336	7.89832823950076	7.39280467943615	8.13580020508694	"Arfgef1"
"A_51_P416137"	11.2293438260739	10.7993279699868	10.3479335680946	11.2513844720912	"Slc31a2"
"A_52_P915372"	3.10137593126873	3.0425322790729	3.05442124754037	3.45119709701243	"AK045879"
"A_52_P4095"	3.0917435797103	4.96296088178778	4.36571265613099	4.63557941181939	"Auh"
"A_51_P479138"	3.1015128421094	3.05142835528919	3.05331012787785	3.0438773671262	"Olfr771"
"A_52_P795289"	3.10143169732	3.05210427071512	3.05270680368173	3.31099249445951	"AK051462"
"A_51_P205139"	3.10166410969765	5.11625256166187	3.0522752871379	4.02366215091447	"Map1b"
"A_52_P536796"	4.55847474635223	6.02423046110463	5.26954965180187	6.16232213816282	"Hpgds"
"A_52_P428801"	3.10220182159727	4.01095613748648	3.05163673106627	4.01382478629733	"Gm5108"
"A_52_P28844"	7.20324031688829	7.00349570581822	6.91828485102429	7.23567728446897	"Nrap"
"A_51_P272106"	13.1438815656497	13.1048514241906	12.8908949381808	13.384880608788	"Cirbp"
"A_52_P565549"	5.06418325160236	5.52540390103705	5.69591373073722	5.96040350740858	"Npr2"
"A_51_P468544"	3.09501401159003	3.51886779541955	4.39865101450672	3.09288062610277	"NAP057412-1"
"A_51_P183314"	3.1070180824384	3.08346230741898	3.05429229853678	3.08839927067778	"Olfr651"
"A_52_P34990"	3.10842388279223	3.0861927106749	3.05545042918446	3.09486985486788	"Otub2"
"A_52_P875290"	3.11176533050134	3.09162418585636	3.05882494299698	3.10589166743021	"AK030286"
"A_51_P196226"	3.11379995602593	3.7929563817163	3.06091166060474	3.12163848577372	"2700049A03Rik"
"A_51_P378576"	5.82814657826271	5.19211011085348	4.9267725243909	5.64853691448613	"B3gnt7"
"A_52_P753870"	3.11783976199012	3.09889015756554	3.06581492313493	3.1217187505995	"8430425A16Rik"
"A_52_P395228"	11.5660819924958	11.865499761118	11.6707684297854	12.1361207962451	"Nnt"
"A_52_P658044"	5.55371191775737	4.22503926940491	5.87340818311686	4.14556393019139	"Hadha"
"A_52_P662244"	6.83752891201526	6.55729646564798	7.40105826816314	6.35158107116241	"Slc25a47"
"A_51_P391727"	5.24214258787341	3.19566504292876	5.66864633497065	3.14143373103512	"Slc3a1"
"A_52_P518434"	5.66065135834618	6.20182315347036	5.53749448614526	5.9826529330008	"Hmbox1"
"A_51_P131494"	3.11405496258843	3.42061542116278	5.21740803658852	3.95507169083895	"Foxk2"
"A_52_P907337"	3.14448645503529	3.11485847376833	3.0909276375921	3.15225019692567	"AK042125"
"A_52_P521054"	7.37161026206313	6.54922384239089	6.49970451995534	6.72499538732773	"Serpinb8"
"A_52_P211208"	3.16251254026177	3.12033244659653	3.10648174419912	3.16321704917179	"Aar2"
"A_52_P972559"	3.16907837198273	3.12197658719484	3.11287854056394	3.16656630789614	"Pde10a"
"A_52_P545914"	3.16265549149101	3.5034534030941	4.42329915125187	3.17491917288622	"D230040A04Rik"
"A_51_P268117"	11.8434860382741	11.8241083019382	11.1906944837568	12.0212894637594	"Rnf11"
"A_51_P285077"	5.19586597371254	3.76961532422429	5.20326547699472	3.18213922462043	"Hhatl"
"A_52_P379889"	8.87655800139823	8.46860866902162	8.55975392029156	8.27979813082313	"Exoc5"
"A_52_P618173"	3.22270944449962	3.12883356804757	3.15345933145702	3.17940654663892	"Limch1"
"A_52_P947394"	3.23688435065297	3.77416038543236	3.16374289097723	3.33028829965536	"AK036178"
"A_52_P13448"	11.4519827472851	11.2512578374817	11.7508006578837	10.6045935350248	"2810417H13Rik"
"A_51_P273064"	3.27616055596672	3.13137575571371	3.18539779145101	3.18510191251899	"Olfr837"
"A_51_P107673"	3.32887691741714	3.6185101339795	3.20421507251862	3.83973470297075	"Myh13"
"A_52_P691960"	3.36387942208765	4.31248330062774	3.31160054640719	5.24772552199813	"Gm37983"
"A_52_P333222"	3.39783085050323	3.12625698732917	3.24517378148761	4.03517878284367	"AK037089"
"A_52_P582555"	8.27888131928039	8.16430069146482	7.90120088298219	8.22364155863022	"Rbm48"
"A_51_P156511"	3.43601055099876	3.24546063703275	4.27829147330202	3.93019104399364	"Olfr1345-ps1"
"A_51_P434659"	10.9685982203567	11.3641248034908	11.8364110823695	11.3514081745128	"Sipa1l1"
"A_51_P228865"	7.24539345435654	7.39417841495091	6.75548058838747	7.8084143341849	"Zfp72"
"A_52_P83193"	10.2071494902206	10.2980356386881	10.0791217310103	10.239736348371	"Slc30a7"
"A_52_P660648"	10.1130346423328	10.0974820822835	9.78393905179646	9.85007816250971	"Pla2g4a"
"A_51_P368855"	13.0741456867781	12.8730569995775	13.0526334256872	12.8946126439402	"Pfdn6"
"A_52_P455275"	9.7473812311917	9.7636969330115	10.0061230208644	9.44443558171215	"Kin"
"A_51_P187231"	11.4145574750125	11.5852323937604	11.6284684380685	11.0011578122958	"Zcchc9"
"A_52_P226127"	9.0885052360664	9.78984684696167	10.1570737196492	8.95476026191352	"Dido1"
"A_52_P640074"	9.03829967690567	8.84840691118619	8.89957512348805	8.56571981952008	"Bdp1"
"A_52_P453244"	5.30839072957794	4.86911421199855	5.01327699782894	5.28381984319105	"NAP115391-1"
"A_51_P254553"	13.3186032149381	13.3574702184252	13.6688409517086	13.7052975914347	"Dynlrb1"
"A_52_P372032"	8.75158472845727	9.0653543997415	8.90976418025811	8.87071594840704	"Ddx21"
"A_51_P115749"	8.45025397844392	9.30929688687741	9.75792927315306	8.42865621936467	"Usp42"
"A_52_P558536"	2.98161915520399	3.83818300696204	4.73563887707397	4.05335374969572	"Zfp30"
"A_52_P626035"	4.78679341221228	2.99843991904528	5.01972537361168	3.77823357623585	"2810410L24Rik"
"A_52_P318361"	14.603082319855	14.0117555439979	13.3789352416375	13.2578855985784	"Ces2c"
"A_51_P263234"	3.04409502641894	2.99043144825049	3.00878325175054	2.97779549179346	"Olfr1400-ps1"
"A_52_P338059"	9.50114671499714	9.46027388408807	9.59407449022034	9.46596982347396	"Naif1"
"A_52_P292651"	12.0423804043869	12.1854754114581	12.5858480046873	11.8618474168871	"Tyms"
"A_51_P395519"	3.06649459539675	2.99336391797816	3.03266665490267	3.41679340742356	"E00951"
"A_51_P347562"	3.06598216866217	2.99856958032441	4.09733128952299	2.98285000513845	"Srgap2"
"A_52_P192059"	4.17104495958166	3.00062126201964	3.24918279524536	2.98469579418086	"Nup210l"
"A_51_P151820"	7.91124216749534	8.23927976463539	8.7576614371969	7.41732659466129	"Urb1"
"A_52_P1116212"	3.08419959616558	3.00481021277237	3.04825314663786	2.98822572315397	"AK043408"
"A_52_P404096"	12.8868565156409	12.7244823044792	12.4924855769397	13.2810886440945	"Papola"
"A_52_P385409"	7.35172504847218	6.82002131064229	6.98270215507925	7.35231891340251	"Flnb"
"A_51_P437336"	5.07630778590154	5.91776106235745	4.68753861391207	6.20637187272268	"Uaca"
"A_52_P399095"	7.05225448187515	6.42435284011505	6.55685835112037	7.40219860017267	"Mettl24"
"A_51_P292460"	3.0942581070976	3.0156495221542	3.05616500807443	3.00043824221875	"Wnk1"
"A_52_P465828"	10.9406648671404	11.2333716173342	11.4284817444771	11.3545837034866	"Iqce"
"A_51_P419147"	7.62325271098935	8.23614756923125	7.99928876202853	8.9358647122732	"Lpxn"
"A_52_P197007"	8.27232990183463	8.10201912180159	7.59701189529863	8.14492674774266	"Axin1"
"A_51_P174921"	3.09842726408932	3.14225670170229	3.05712690762624	3.99811079424452	"Lrp2"
"A_51_P509223"	9.10193976721824	8.53825830005211	8.58447128088158	9.02491275611382	"Arfgap1"
"A_51_P230496"	3.09457942925751	3.55005277065123	4.04624161845083	4.42371110658316	"Pth"
"A_52_P387334"	3.09970001120077	5.12515740490867	3.05623746547548	5.70430076155754	"Dcc"
"A_52_P592909"	14.2063735776795	13.7644522983869	13.8729568995846	13.5307867136344	"Dgat2"
"A_52_P1068013"	3.0999581530179	3.94034601887479	3.05492490655854	4.12300815611329	"AK029983"
"A_52_P253179"	9.43127251164741	10.4435017584787	10.200759783395	10.0312842184348	"Igfbp3"
"A_52_P172199"	5.65082967132201	6.68684071098102	6.16024694347275	6.31349742157137	"Zfp629"
"A_52_P305279"	9.86876156683192	10.1895311728244	9.91449037777853	9.98945754984641	"Spata13"
"A_51_P472393"	3.09979122434266	3.04067605398967	3.07085602435561	4.13494902534271	"4930426D05Rik"
"A_51_P123494"	3.10008956210682	5.23087911821714	3.05185060032938	5.33989853717918	"Ttll5"
"A_51_P325889"	4.32064839800724	4.99562335463506	4.48995935868171	4.95331378595723	"4933407L21Rik"
"A_52_P165300"	3.10026688651217	3.5885880925622	3.05090467286623	3.9779547179438	"Agbl1"
"A_51_P183780"	3.10055532858475	3.06038276263241	3.05072626849229	3.0570014939059	"AK051888"
"A_52_P246082"	12.441130891823	12.1225284265761	11.8588637538617	12.7645855626021	"Mknk1"
"A_52_P578922"	10.6565421780395	10.8680740107831	10.9462512854929	9.99282177613911	"Hmgcr"
"A_51_P462708"	7.67765781052858	7.77516201276812	8.96596648554001	4.87686732543107	"Wfdc15b"
"A_52_P411667"	7.25123503644885	7.02776282547542	7.14998839515364	7.2232243878003	"NAP028770-1"
"A_52_P301804"	9.03146667251398	8.71019496641689	8.94300998012925	8.68197477148174	"Itga3"
"A_51_P344008"	9.82638220233821	9.48240538764095	9.40095546388071	9.33681570750163	"Slc25a20"
"A_52_P238019"	3.09762727123332	3.85098992168779	4.22497832311817	3.33192630389297	"Anapc11"
"A_51_P273513"	7.65337696950833	6.37532750704518	7.10374074354777	7.08040290968186	"Zhx3"
"A_51_P329469"	8.44501112010884	7.79195306058166	7.3221591330144	8.4426067240603	"Fnip1"
"A_52_P628731"	3.09854142234828	3.09156782784765	4.46754017903007	3.10677757132943	"Gtf2e1"
"A_51_P245631"	6.81493165036928	7.08929263012282	7.11882975257045	7.48243064919234	"Rftn2"
"A_51_P228846"	12.9058954879668	12.7992366377997	12.653905882169	13.074993169225	"Fbxo6"
"A_51_P377812"	3.12424408564102	3.10345949464431	3.07180299144528	3.13143531316226	"Stpg4"
"A_51_P468807"	4.75327652867584	4.72825373306049	4.73400503372005	4.69605768100787	"4921528I07Rik"
"A_52_P474949"	8.74696889159794	8.91096121240077	8.89677241177615	8.28457404996486	"Chd1"
"A_51_P159293"	3.13541038515597	3.95101074594043	3.08189199514777	3.40438387915466	"Zbbx"
"A_52_P13783"	7.29265500179689	7.20416639929416	7.35732876547734	6.4615548338063	"4930523C07Rik"
"A_51_P130427"	15.4720802011613	15.6159998317722	15.9063118400093	15.4899734022981	"Psmd3"
"A_52_P180373"	3.14995310539492	5.19909554410073	3.176536288473	6.3144888967503	"Mpeg1"
"A_52_P220135"	3.15655611166573	3.11807129101975	3.10250239083019	3.15985047303771	"Lysmd4"
"A_52_P456490"	13.4207070004237	13.3619454866605	13.1490596197993	13.4700261582966	"1810013L24Rik"
"A_51_P424954"	3.1700629325244	3.12124575775197	3.11452657053796	3.16622969871305	"B230114P17Rik"
"A_52_P378911"	3.1848630477229	3.12456491113053	3.12936702057052	3.17175598161889	"A130082J08Rik"
"A_52_P587003"	8.56329562690738	8.14076907152051	7.9433779579246	8.22610302793092	"Zfp35"
"A_51_P463282"	4.18825343884613	4.81789476047069	3.14984672298306	3.84630365203314	"Scube3"
"A_52_P527944"	17.7550358837117	16.9034276377895	17.3447033423669	18.0467792408604	"Ptprz1"
"A_52_P184544"	5.44842162461697	6.23113749717085	5.8679246876735	5.84031448761612	"Ticrr"
"A_51_P174176"	7.2393799008303	7.99723326338039	8.5142250524764	6.50397548435379	"Serpinf2"
"A_52_P1076740"	3.98982496477169	3.1322430677384	4.11092210425584	3.18521845529999	"AK082805"
"A_51_P431107"	12.5916596672122	13.4447395924153	13.3946924517596	13.4086359094187	"Pmm1"
"A_52_P481320"	12.6127068644751	11.909776103754	11.7641086884263	12.0775086421884	"Gm8337"
"A_52_P435356"	16.1615086512371	15.9691839654217	16.1918301453659	15.8773402420329	"Cotl1"
"A_52_P593787"	3.45766500660606	4.42473032060845	4.04284394164384	5.03489468063627	"AK050604"
"A_51_P161257"	3.51201640964549	3.12901743356389	3.34378305187941	3.1896665257105	"Ptchd4"
"A_52_P542140"	3.54844519452575	5.38758535962413	3.62954089438613	4.96799141930259	"Fam192a"
"A_52_P454025"	3.59466653998197	3.12728362315861	3.42503075639806	3.18899613507168	"Myt1l"
"A_51_P280723"	5.52479375818843	5.4647340133262	5.77241058542248	5.84502900485483	"Cmklr1"
"A_52_P732274"	3.70048937928872	3.12260944424421	3.56372652204414	3.18528304743087	"A_52_P732274"
"A_52_P496890"	9.0037742435248	7.88633263538405	7.53120793675874	8.6340988726595	"Galnt2"
"A_51_P112966"	9.5748154960914	9.438995457777	9.31818711950162	9.13789526780042	"Ch25h"
"A_51_P152685"	3.68507567369193	4.51821811409022	6.67911769122131	6.94633756220442	"Pcnx2"
"A_52_P218537"	11.3887235216235	11.0380516716613	10.5775310310505	10.8354636476516	"Hnrnpc"
"A_52_P244048"	2.98852150532682	3.22351321753433	2.97488700511462	3.0814894032625	"Zbtb49"
"A_51_P415455"	2.9988288228074	2.98134561211912	2.98095918409361	2.97548624890329	"6720473M11Rik"
"A_51_P385639"	2.98551322688028	6.21865307642443	5.25989058522173	8.19252165461075	"Gjb5"
"A_52_P625315"	3.02252574619761	3.33359314741417	2.99356500077824	3.67780492547321	"1700018B24Rik"
"A_51_P376501"	5.7668462997198	6.62028574434924	6.77004221921291	6.83588082053775	"Stard9"
"A_51_P471728"	3.04739006343389	2.99086639053571	3.01259656176218	2.97715415165009	"AK042306"
"A_52_P29513"	11.848688364853	12.0649090321709	12.0287099471854	11.637634923521	"Bcas2"
"A_52_P521590"	3.06221900244691	2.99477109036045	3.02830717583388	2.97984079169846	"NAP026179-1"
"A_51_P389811"	11.5597070131217	11.4839014095542	11.2941913798519	11.3926281484026	"Ppp1r21"
"A_52_P915216"	3.07305974802445	3.84245285598396	3.03926146528727	2.99510597659297	"Grin3a"
"A_51_P154913"	3.06582155647125	3.00094470096544	4.49305083738444	2.98451529983788	"Mctp2"
"A_51_P128786"	3.08471822053202	3.00509650477566	3.04845740402267	2.98828499352439	"Plppr5"
"A_52_P109430"	4.38595831834285	4.5200719045482	4.08101366751516	3.68596929350594	"Gapt"
"A_52_P572045"	6.33598303320282	5.33937036064367	6.69356114635847	5.97678084790177	"Pfkp"
"A_51_P268934"	9.38274646134069	9.9619799356938	10.1105661759439	9.92012366607182	"Slc35e4"
"A_51_P247030"	7.06847412473717	7.25454349718182	7.43407773029414	7.07095116107861	"Vwa5b2"
"A_51_P458080"	3.0838194281931	4.37230580404084	4.51973908542424	4.11957576042771	"Osbp2"
"A_51_P258281"	8.99047572556147	9.67673055452811	10.8795914815276	9.62095042876396	"Gal"
"A_51_P421041"	4.71966727015104	4.57387784879551	4.81640322962867	4.48168691724278	"Nup188"
"A_51_P216672"	4.99020598446588	3.49298289318838	4.53095810388236	4.08497095948206	"Zbtb33"
"A_52_P125523"	4.433580600864	4.61264826220436	3.06471121100778	5.29766832235972	"Zfp982"
"A_52_P163021"	3.09815414875199	4.29253459292554	3.0557704828425	4.42987301549794	"Slc17a8"
"A_52_P1107906"	3.09840056550226	5.3839746644716	3.05528430124094	4.92383196902327	"AK044937"
"A_51_P518503"	11.4165166390949	11.4159510019857	11.711320022621	11.1203533984989	"Ski"
"A_51_P442583"	9.24832597918782	9.56985707949948	9.46834097406183	9.66861126274649	"Parp4"
"A_52_P12840"	3.09470651612715	4.6405247702247	3.99000359305092	4.33537999226508	"Mab21l3"
"A_52_P222815"	7.74735164738967	8.06697095669326	8.12981800302554	8.04243640976031	"4932416H05Rik"
"A_51_P378967"	9.28490100336147	8.84941198207843	8.73251876944794	8.80424147833679	"Cntf"
"A_51_P520849"	7.31059369706347	6.68931516709266	7.25714760925327	9.78503010129955	"Sfrp2"
"A_52_P1187645"	3.09873531488257	4.62107983333036	3.05087838583007	4.63027382421342	"C030006F08Rik"
"A_52_P13815"	5.69669189300708	6.69884451981403	6.22027862954873	7.71147993585813	"Laptm5"
"A_51_P483878"	3.0975863161086	4.86293262268778	3.24797664016985	4.50293822748609	"Pcdhb9"
"A_52_P656714"	9.67036670745955	9.40958027743657	9.42546858887889	8.85874061967959	"Map3k5"
"A_52_P325776"	4.65598158210494	5.50651594100996	4.36543359022831	4.61651752684865	"NAP030082-1"
"A_52_P619200"	8.21328603394578	8.62471367950451	8.52962947226526	8.83753521929794	"5330438D12Rik"
"A_51_P208020"	11.480024354856	11.6325119087572	11.7146401652955	11.3263668453819	"Ulk3"
"A_52_P180917"	3.10070745339719	3.06992746274327	3.04962763142762	3.07067397445535	"Kcnq2"
"A_51_P466829"	14.5849757089283	14.2764545003447	14.4468598870168	14.1951220596184	"Fam109a"
"A_51_P285418"	3.10258305552406	3.33276274069155	3.05078890186507	3.12847908819821	"Olfr568"
"A_52_P304798"	8.04139851221653	7.35835889643083	7.68917561050325	7.26611773401681	"Ube2h"
"A_52_P1124390"	3.1054344097908	3.08361347976615	3.05298513857882	3.09031299592147	"AK086860"
"A_51_P450824"	3.09492025859235	3.42260849663674	4.4571102919433	3.10328600373055	"Yipf7"
"A_52_P843815"	3.10880485598965	3.08896462621659	3.05601266655328	3.10195542319267	"Itsn1"
"A_52_P577232"	3.11289796854746	3.09428193465578	3.0603524969735	3.11301348877185	"Gucy2e"
"A_52_P530958"	9.1101964388093	9.07814186593379	9.26211975161681	8.77405185540997	"Cd2bp2"
"A_51_P302675"	15.0251438889726	14.9283648864366	15.3730778854526	14.8296803751146	"Rps26"
"A_51_P364529"	3.12061524633852	3.10092905263288	3.06894161298205	3.12665017074136	"AK036339"
"A_52_P502351"	6.81751946414793	7.09072245802201	7.34217914290174	6.02203360175807	"Fzd3"
"A_51_P300655"	9.33314685068689	9.57277505902332	9.53998468241269	8.841950639521	"Tbccd1"
"A_51_P310836"	3.13122646027337	3.10780902885251	3.07884838563729	3.14088161996881	"Olfr208"
"A_51_P472120"	7.80928066459886	7.92790489588724	8.03632735443288	8.03478328401403	"Tmprss13"
"A_51_P390996"	5.12093051576027	4.16562793314174	4.31688102517782	5.16387304376187	"Fam35a"
"A_52_P156533"	3.15092944163911	4.57285663153823	3.0982730034458	4.41475795003246	"Wdr95"
"A_52_P474775"	4.55125837050868	4.60717597411708	5.19629031825638	5.94680652479775	"Tspan32"
"A_52_P1036902"	6.03073041482904	5.86635814872617	6.95012543002764	6.45223131350145	"BX515989"
"A_51_P407922"	3.17142022095412	3.12041344770015	3.11607479942097	3.16590892494569	"AK038075"
"A_51_P448224"	4.7316234245374	4.94781177469155	4.46653054563506	4.86125877813411	"Crebbp"
"A_51_P393654"	6.75921590044711	7.08100587826639	6.65260767047618	7.14032493086791	"Fam171b"
"A_52_P269637"	5.86586315394761	6.54061058732413	6.79569802779007	5.35810311441132	"Mia2"
"A_52_P9489"	3.20598212380534	6.33917689989539	3.86218965903502	5.85264741701134	"NAP046089-1"
"A_52_P150988"	7.36619651942971	6.29514053086289	6.92558084577249	6.74025177945802	"Txndc11"
"A_52_P214460"	6.32743879579382	5.74448808733061	5.73172041780774	6.39445673517421	"Ipp"
"A_52_P441614"	7.47502954019635	7.4652939607158	7.66969277364062	7.16531655369423	"AU022133"
"A_52_P440159"	5.997821295098	4.86363806411686	5.58998709337806	5.48643362505937	"4930451G09Rik"
"A_51_P405227"	7.13479824115849	7.72411338998502	7.88827384010356	7.3586408723461	"Nradd"
"A_52_P469165"	6.0184272080375	5.82767385882547	6.07880279591506	5.91729933119989	"Nkx2-4"
"A_51_P318966"	5.2088493543564	4.98362924687193	5.37406737061391	5.28298043632513	"Cd19"
"A_51_P217535"	15.6596947190258	15.5042959096601	14.9025581250249	15.4739967702931	"Actr3"
"A_52_P537941"	10.7439470137546	10.1690333733727	10.0478495088553	10.1482700141358	"Asb13"
"A_52_P557459"	3.53251103053403	3.1261915564967	4.09068070309966	3.18678735668662	"Npas3"
